,product_id,warehouse_id,quantity,records_count
113,21,8,5,1
114,21,9,4,1
115,22,2,114,1
116,22,5,73,1
117,22,6,62,1
118,22,7,50,1
119,22,8,38,1
120,23,2,114,1
121,23,5,74,1
122,23,6,62,1
123,23,7,50,1
124,23,8,39,1
125,24,2,115,1
126,24,5,74,1
127,24,6,62,1
128,24,7,50,1
129,24,8,39,1
130,25,2,115,1
131,25,5,74,1
132,25,6,62,1
133,25,7,51,1
134,25,8,39,1
135,26,2,115,1
136,26,5,74,1
137,26,6,63,1
138,26,7,51,1
139,26,8,39,1
140,27,2,106,1
141,27,4,73,1
142,27,6,37,1
143,27,8,6,1
144,27,9,5,1
145,29,2,107,1
146,29,4,74,1
147,29,6,38,1
148,29,8,7,1
149,29,9,6,1
150,30,2,107,1
151,30,4,74,1
152,30,6,38,1
153,30,8,7,1
154,30,9,6,1
155,31,6,39,1
156,31,8,8,1
157,31,9,7,1
158,32,6,39,1
159,32,8,8,1
160,32,9,7,1
161,33,2,117,1
162,33,5,77,1
163,33,6,65,1
164,33,7,53,1
165,33,8,42,1
166,34,6,39,1
167,34,8,9,1
168,34,9,8,1
169,35,2,118,1
170,35,5,77,1
171,35,6,66,1
172,35,7,54,1
173,35,8,42,1
174,36,2,118,1
175,36,5,78,1
176,36,6,66,1
177,36,7,54,1
178,36,8,43,1
179,37,2,119,1
180,37,5,78,1
181,37,6,66,1
182,37,7,55,1
183,37,8,43,1
184,38,2,119,1
185,38,5,78,1
186,38,6,66,1
187,38,7,55,1
188,38,8,43,1
189,39,2,119,1
190,39,5,78,1
191,39,6,66,1
192,39,7,55,1
193,39,8,43,1
194,40,2,119,1
195,40,5,78,1
196,40,6,67,1
197,40,7,55,1
198,40,8,44,1
199,41,2,119,1
200,41,5,79,1
201,41,6,67,1
202,41,7,55,1
203,41,8,44,1
204,42,2,122,1
205,42,5,81,1
206,42,6,69,1
207,42,7,57,1
208,42,8,46,1
209,43,2,122,1
210,43,5,81,1
211,43,6,69,1
212,43,7,58,1
213,43,8,46,1
214,44,2,122,1
215,44,5,82,1
216,44,6,70,1
217,44,7,58,1
218,44,8,47,1
219,46,3,112,1
220,46,5,90,1
221,46,6,29,1
222,46,7,18,1
223,46,8,7,1
224,46,9,6,1
225,47,3,66,1
226,47,5,44,1
227,47,6,33,1
228,47,7,22,1
229,47,8,11,1
230,47,9,0,1
231,50,2,117,1
232,50,5,69,1
233,50,6,84,1
234,50,7,58,1
235,50,8,32,1
236,54,2,110,1
237,54,4,88,1
238,54,6,66,1
239,54,8,44,1
240,54,9,33,1
241,56,6,58,1
242,57,6,66,1
243,62,2,149,1
244,62,4,74,1
245,62,6,30,1
246,62,8,47,1
247,62,9,32,1
248,63,2,149,1
249,63,4,74,1
250,63,6,30,1
251,63,8,47,1
252,63,9,33,1
253,67,2,154,1
254,67,4,76,1
255,67,6,34,1
256,67,8,49,1
257,67,9,34,1
258,68,2,154,1
259,68,4,76,1
260,68,6,35,1
261,68,8,49,1
262,68,9,34,1
263,69,2,154,1
264,69,4,76,1
265,69,6,35,1
266,69,8,50,1
267,69,9,35,1
268,70,2,155,1
269,70,4,76,1
270,70,6,35,1
271,70,8,50,1
272,70,9,35,1
273,71,2,155,1
274,71,4,76,1
275,71,6,35,1
276,71,8,50,1
277,71,9,35,1
278,72,2,155,1
279,72,4,77,1
280,72,6,35,1
281,72,8,50,1
282,72,9,35,1
283,73,2,111,1
284,73,4,87,1
285,73,6,63,1
286,73,8,39,1
287,73,9,27,1
288,74,2,111,1
289,74,4,87,1
290,74,6,63,1
291,74,8,39,1
292,74,9,27,1
293,76,2,112,1
294,76,4,88,1
295,76,6,64,1
296,76,8,40,1
297,76,9,28,1
298,78,2,113,1
299,78,4,89,1
300,78,6,65,1
301,78,8,41,1
302,78,9,29,1
303,79,2,113,1
304,79,4,89,1
305,79,6,65,1
306,79,8,41,1
307,79,9,29,1
308,80,1,125,1
309,80,2,113,1
310,80,3,101,1
311,80,4,89,1
312,80,5,77,1
313,80,6,65,1
314,80,7,53,1
315,80,8,41,1
316,80,9,29,1
317,84,6,69,1
318,84,8,45,1
319,84,9,33,1
320,87,1,131,1
321,87,2,119,1
322,87,3,107,1
323,87,4,95,1
324,87,5,83,1
325,87,6,71,1
326,87,7,59,1
327,87,8,47,1
328,87,9,35,1
329,88,1,117,1
330,88,2,167,1
331,88,3,118,1
332,88,4,86,1
333,88,5,62,1
334,88,6,44,1
335,88,7,27,1
336,88,8,12,1
337,88,9,7,1
338,89,1,118,1
339,89,2,167,1
340,89,3,118,1
341,89,4,86,1
342,89,5,63,1
343,89,6,45,1
344,89,7,27,1
345,89,8,12,1
346,89,9,8,1
347,90,1,118,1
348,90,2,167,1
349,90,3,118,1
350,90,4,86,1
351,90,5,63,1
352,90,6,45,1
353,90,7,27,1
354,90,8,13,1
355,90,9,8,1
356,91,3,94,1
357,91,5,70,1
358,91,6,58,1
359,91,7,46,1
360,91,8,34,1
361,91,9,22,1
362,94,2,91,1
363,94,5,85,1
364,94,6,71,1
365,94,7,57,1
366,94,8,44,1
367,95,6,60,1
368,96,6,60,1
369,98,3,69,1
370,98,5,86,1
371,98,6,72,1
372,98,7,58,1
373,98,8,45,1
374,98,9,32,1
375,99,2,94,1
376,99,5,88,1
377,99,6,73,1
378,99,7,60,1
379,99,8,47,1
380,100,2,94,1
381,100,5,88,1
382,100,6,74,1
383,100,7,60,1
384,100,8,47,1
385,101,2,173,1
386,101,4,95,1
387,101,6,51,1
388,101,8,18,1
389,101,9,3,1
390,102,3,73,1
391,102,5,90,1
392,102,6,76,1
393,102,7,62,1
394,102,8,49,1
395,102,9,36,1
396,103,1,125,1
397,103,2,178,1
398,103,3,126,1
399,103,4,97,1
400,103,5,73,1
401,103,6,53,1
402,103,7,35,1
403,103,8,20,1
404,103,9,5,1
405,104,2,81,1
406,104,5,84,1
407,104,6,71,1
408,104,7,58,1
409,104,8,46,1
410,105,1,126,1
411,105,2,178,1
412,105,3,126,1
413,105,4,97,1
414,105,5,74,1
415,105,6,53,1
416,105,7,35,1
417,105,8,20,1
418,105,9,6,1
419,106,2,178,1
420,106,4,97,1
421,106,6,53,1
422,106,8,21,1
423,106,9,6,1
424,107,2,178,1
425,107,4,97,1
426,107,6,53,1
427,107,8,21,1
428,107,9,6,1
429,108,1,126,1
430,108,2,179,1
431,108,3,127,1
432,108,4,98,1
433,108,5,74,1
434,108,6,54,1
435,108,7,36,1
436,108,8,21,1
437,108,9,6,1
438,109,2,179,1
439,109,4,98,1
440,109,6,54,1
441,109,8,21,1
442,109,9,6,1
443,110,1,127,1
444,110,2,179,1
445,110,3,127,1
446,110,4,98,1
447,110,5,75,1
448,110,6,54,1
449,110,7,36,1
450,110,8,22,1
451,110,9,7,1
452,114,1,128,1
453,114,2,180,1
454,114,3,131,1
455,114,4,99,1
456,114,5,76,1
457,114,6,55,1
458,114,7,37,1
459,114,8,23,1
460,114,9,8,1
461,115,2,181,1
462,115,4,100,1
463,115,6,56,1
464,115,8,24,1
465,115,9,9,1
466,116,2,182,1
467,116,4,100,1
468,116,6,56,1
469,116,8,24,1
470,116,9,9,1
471,117,2,182,1
472,117,4,101,1
473,117,6,57,1
474,117,8,24,1
475,117,9,9,1
476,119,2,183,1
477,119,4,102,1
478,119,6,58,1
479,119,8,25,1
480,119,9,10,1
481,120,2,183,1
482,120,4,102,1
483,120,6,58,1
484,120,8,25,1
485,120,9,10,1
486,121,2,183,1
487,121,4,102,1
488,121,6,58,1
489,121,8,25,1
490,121,9,10,1
491,122,2,183,1
492,122,4,102,1
493,122,6,58,1
494,122,8,26,1
495,122,9,11,1
496,123,1,131,1
497,123,2,184,1
498,123,3,135,1
499,123,4,103,1
500,123,5,79,1
501,123,6,59,1
502,123,7,41,1
503,123,8,26,1
504,123,9,11,1
505,124,2,184,1
506,124,4,103,1
507,124,6,59,1
508,124,8,26,1
509,124,9,11,1
510,125,2,184,1
511,125,4,103,1
512,125,6,59,1
513,125,8,26,1
514,125,9,11,1
515,126,2,184,1
516,126,4,103,1
517,126,6,59,1
518,126,8,26,1
519,126,9,12,1
520,128,2,185,1
521,128,4,103,1
522,128,6,59,1
523,128,8,27,1
524,128,9,12,1
525,129,2,185,1
526,129,4,104,1
527,129,6,60,1
528,129,8,27,1
529,129,9,12,1
530,130,2,88,1
531,130,5,42,1
532,130,6,78,1
533,130,7,66,1
534,130,8,53,1
535,131,2,88,1
536,131,5,42,1
537,131,6,29,1
538,131,7,66,1
539,131,8,53,1
540,132,1,133,1
541,132,2,185,1
542,132,3,136,1
543,132,4,104,1
544,132,5,81,1
545,132,6,60,1
546,132,7,45,1
547,132,8,28,1
548,132,9,13,1
549,133,1,133,1
550,133,2,185,1
551,133,3,136,1
552,133,4,104,1
553,133,5,81,1
554,133,6,60,1
555,133,7,45,1
556,133,8,28,1
557,133,9,13,1
558,134,2,89,1
559,134,5,42,1
560,134,6,29,1
561,134,7,17,1
562,134,8,54,1
563,135,2,89,1
564,135,5,43,1
565,135,6,29,1
566,135,7,17,1
567,135,8,54,1
568,136,2,186,1
569,136,4,105,1
570,136,6,61,1
571,136,8,28,1
572,136,9,14,1
573,137,6,65,1
574,137,8,29,1
575,137,9,15,1
576,138,2,191,1
577,138,4,107,1
578,138,6,66,1
579,138,8,31,1
580,138,9,16,1
581,139,2,93,1
582,139,5,47,1
583,139,6,34,1
584,139,7,21,1
585,139,8,8,1
586,140,2,94,1
587,140,5,47,1
588,140,6,34,1
589,140,7,21,1
590,140,8,9,1
591,141,6,68,1
592,141,8,33,1
593,141,9,18,1
594,142,1,89,1
595,142,2,194,1
596,142,3,142,1
597,142,4,110,1
598,142,5,87,1
599,142,6,69,1
600,142,7,51,1
601,142,8,34,1
602,142,9,19,1
603,144,2,95,1
604,144,5,49,1
605,144,6,36,1
606,144,7,23,1
607,144,8,10,1
608,145,2,96,1
609,145,5,49,1
610,145,6,36,1
611,145,7,23,1
612,145,8,11,1
613,146,2,96,1
614,146,5,50,1
615,146,6,37,1
616,146,7,24,1
617,146,8,11,1
618,147,2,96,1
619,147,5,50,1
620,147,6,37,1
621,147,7,24,1
622,147,8,11,1
623,148,2,97,1
624,148,5,50,1
625,148,6,37,1
626,148,7,24,1
627,148,8,12,1
628,149,2,97,1
629,149,5,50,1
630,149,6,37,1
631,149,7,24,1
632,149,8,12,1
633,150,2,101,1
634,150,5,54,1
635,150,6,41,1
636,150,7,28,1
637,150,8,15,1
638,151,2,101,1
639,151,5,54,1
640,151,6,41,1
641,151,7,28,1
642,151,8,15,1
643,152,2,101,1
644,152,5,54,1
645,152,6,41,1
646,152,7,28,1
647,152,8,15,1
648,157,6,42,1
649,159,3,87,1
650,159,5,63,1
651,159,6,51,1
652,159,7,39,1
653,159,8,27,1
654,159,9,15,1
655,160,3,93,1
656,160,5,69,1
657,160,6,57,1
658,160,7,45,1
659,160,8,33,1
660,160,9,21,1
661,161,1,132,1
662,161,2,120,1
663,161,3,108,1
664,161,4,96,1
665,161,5,84,1
666,161,6,72,1
667,161,7,60,1
668,161,8,48,1
669,161,9,36,1
670,163,3,107,1
671,163,5,83,1
672,163,6,71,1
673,163,7,59,1
674,163,8,47,1
675,163,9,35,1
676,166,2,138,1
677,166,4,114,1
678,166,6,90,1
679,166,8,66,1
680,166,9,54,1
681,168,2,128,1
682,168,5,92,1
683,168,6,80,1
684,168,7,68,1
685,168,8,56,1
686,170,6,81,1
687,172,6,85,1
688,173,6,94,1
689,174,1,170,1
690,174,2,158,1
691,174,3,146,1
692,174,4,134,1
693,174,5,122,1
694,174,6,110,1
695,174,7,98,1
696,174,8,86,1
697,174,9,74,1
698,175,1,170,1
699,175,2,158,1
700,175,3,146,1
701,175,4,134,1
702,175,5,122,1
703,175,6,110,1
704,175,7,98,1
705,175,8,86,1
706,175,9,74,1
707,182,1,175,1
708,182,2,177,1
709,182,3,245,1
710,182,4,210,1
711,182,5,184,1
712,182,6,163,1
713,182,7,143,1
714,182,8,128,1
715,182,9,110,1
716,184,1,175,1
717,184,2,178,1
718,184,3,246,1
719,184,4,211,1
720,184,5,184,1
721,184,6,164,1
722,184,7,143,1
723,184,8,128,1
724,184,9,111,1
725,185,1,176,1
726,185,2,178,1
727,185,3,246,1
728,185,4,211,1
729,185,5,185,1
730,185,6,164,1
731,185,7,144,1
732,185,8,129,1
733,185,9,111,1
734,188,2,171,1
735,188,4,219,1
736,188,6,172,1
737,188,8,137,1
738,188,9,119,1
739,189,2,172,1
740,189,4,219,1
741,189,6,172,1
742,189,8,137,1
743,189,9,119,1
744,190,2,172,1
745,190,4,223,1
746,190,6,173,1
747,190,8,137,1
748,191,2,173,1
749,191,4,223,1
750,191,6,173,1
751,191,8,138,1
752,193,2,173,1
753,193,4,223,1
754,193,6,174,1
755,193,8,138,1
756,195,2,174,1
757,195,4,224,1
758,195,6,175,1
759,195,8,139,1
760,196,2,174,1
761,196,4,225,1
762,196,6,175,1
763,196,8,139,1
764,196,9,122,2
765,198,2,175,1
766,198,4,225,1
767,198,6,176,1
768,198,8,140,1
769,198,9,122,1
770,199,2,176,1
771,199,4,226,1
772,199,6,176,1
773,199,8,141,1
774,199,9,123,1
775,200,2,176,1
776,200,4,226,1
777,200,6,177,1
778,200,8,141,1
779,200,9,123,1
780,201,2,176,1
781,201,4,227,1
782,201,6,177,1
783,201,8,142,1
784,201,9,124,1
785,203,2,177,1
786,203,4,227,1
787,203,6,177,1
788,203,8,142,1
789,203,9,124,1
790,204,2,177,1
791,204,4,227,1
792,204,6,178,1
793,204,8,142,1
794,204,9,125,1
795,205,2,177,1
796,205,4,228,1
797,205,6,178,1
798,205,8,142,1
799,205,9,125,1
800,207,1,205,1
801,207,2,193,1
802,207,3,181,1
803,207,4,169,1
804,207,5,157,1
805,207,6,145,1
806,207,7,133,1
807,207,8,121,1
808,207,9,109,1
809,210,2,194,1
810,210,4,170,1
811,210,6,146,1
812,210,8,122,1
813,210,9,110,1
814,211,2,195,1
815,211,4,171,1
816,211,6,147,1
817,211,8,123,1
818,211,9,111,1
819,212,2,195,1
820,212,4,171,1
821,212,6,147,1
822,212,8,123,1
823,212,9,111,1
824,214,2,196,1
825,214,4,172,1
826,214,6,148,1
827,214,8,124,1
828,214,9,112,1
829,216,1,209,1
830,216,2,197,1
831,216,3,185,1
832,216,4,173,1
833,216,5,161,1
834,216,6,149,1
835,216,7,137,1
836,216,8,125,1
837,216,9,113,1
838,217,6,149,1
839,217,8,125,1
840,217,9,113,1
841,218,2,198,1
842,218,4,174,1
843,218,6,150,1
844,218,8,126,1
845,218,9,114,1
846,220,1,196,1
847,220,2,184,1
848,220,3,272,1
849,220,4,234,1
850,220,5,208,1
851,220,6,185,1
852,220,7,167,1
853,220,8,149,1
854,220,9,134,1
855,221,1,197,1
856,221,2,185,1
857,221,3,273,1
858,221,4,235,1
859,221,5,209,1
860,221,6,185,1
861,221,7,168,1
862,221,8,150,1
863,221,9,135,1
864,222,1,197,1
865,222,2,185,1
866,222,3,273,1
867,222,4,235,1
868,222,5,209,1
869,222,6,186,1
870,222,7,168,1
871,222,8,150,1
872,222,9,135,1
873,223,1,197,1
874,223,2,185,1
875,223,3,273,1
876,223,4,236,1
877,223,5,209,1
878,223,6,186,1
879,223,7,168,1
880,223,8,151,1
881,223,9,136,1
882,227,2,189,1
883,227,6,141,1
884,228,2,189,1
885,228,6,141,1
886,229,2,212,1
887,229,5,163,1
888,229,6,149,1
889,229,7,136,1
890,229,8,123,1
891,230,2,213,1
892,230,5,163,1
893,230,6,149,1
894,230,7,136,1
895,230,8,124,1
896,231,2,213,1
897,231,5,163,1
898,231,6,150,1
899,231,7,136,1
900,231,8,124,1
901,232,2,213,1
902,232,5,163,1
903,232,6,150,1
904,232,7,137,1
905,232,8,124,1
906,233,2,213,1
907,233,5,164,1
908,233,6,150,1
909,233,7,137,1
910,233,8,124,1
911,234,2,213,1
912,234,5,164,1
913,234,6,150,1
914,234,7,137,1
915,234,8,124,1
916,235,2,214,1
917,235,5,164,1
918,235,6,150,1
919,235,7,137,1
920,235,8,125,1
921,236,2,214,1
922,236,5,164,1
923,236,6,151,1
924,237,2,214,1
925,237,5,164,1
926,237,6,151,1
927,238,2,214,1
928,238,5,165,1
929,238,6,151,1
930,239,2,214,1
931,239,5,165,1
932,239,6,151,1
933,241,3,181,1
934,241,5,157,1
935,241,6,145,1
936,241,7,133,1
937,241,8,121,1
938,241,9,109,1
939,242,3,181,1
940,242,5,157,1
941,242,6,145,1
942,242,7,133,1
943,242,8,121,1
944,242,9,109,1
945,243,3,181,1
946,243,5,157,1
947,243,6,145,1
948,243,7,133,1
949,243,8,121,1
950,243,9,109,1
951,245,1,221,1
952,245,2,209,1
953,245,3,197,1
954,245,4,185,1
955,245,5,173,1
956,245,6,161,1
957,245,7,149,1
958,245,8,137,1
959,245,9,125,1
960,247,6,148,1
961,251,6,150,1
962,254,2,225,1
963,254,5,175,1
964,254,6,161,1
965,254,7,148,1
966,254,8,136,1
967,255,2,225,1
968,255,5,175,1
969,255,6,162,1
970,255,7,148,1
971,255,8,136,1
972,256,2,225,1
973,256,5,175,1
974,256,6,162,1
975,256,7,149,1
976,256,8,136,1
977,257,2,226,1
978,257,5,176,1
979,257,6,162,1
980,257,7,149,1
981,257,8,136,1
982,258,2,226,1
983,258,5,176,1
984,258,6,162,1
985,258,7,149,1
986,258,8,136,1
987,259,2,226,1
988,259,5,176,1
989,259,6,162,1
990,259,7,149,1
991,259,8,137,1
992,260,2,226,1
993,260,5,176,1
994,260,6,163,1
995,260,7,149,1
996,260,8,137,1
997,261,2,226,1
998,261,5,176,1
999,261,6,163,1
1000,262,2,227,1
1001,262,5,177,1
1002,262,6,163,1
1003,263,2,227,1
1004,263,5,177,1
1005,263,6,163,1
1006,263,7,150,1
1007,263,8,137,1
1008,264,2,227,1
1009,264,5,177,1
1010,264,6,163,1
1011,264,7,150,1
1012,264,8,137,1
1013,265,2,227,1
1014,265,5,177,1
1015,265,6,164,1
1016,269,1,222,1
1017,269,2,210,1
1018,269,3,304,1
1019,269,4,266,1
1020,269,5,237,1
1021,269,6,214,1
1022,269,7,196,1
1023,269,8,178,1
1024,269,9,161,1
1025,270,1,222,1
1026,270,2,210,1
1027,270,3,304,1
1028,270,4,266,1
1029,270,5,237,1
1030,270,6,214,1
1031,270,7,196,1
1032,270,8,178,1
1033,270,9,161,1
1034,271,2,215,1
1035,271,4,271,1
1036,271,6,221,1
1037,271,8,183,1
1038,271,9,165,1
1039,272,2,216,1
1040,272,4,272,1
1041,272,6,222,1
1042,272,8,184,1
1043,272,9,166,1
1044,273,2,264,1
1045,273,5,199,1
1046,273,6,184,1
1047,273,7,170,1
1048,273,8,156,1
1049,274,2,232,1
1050,274,4,208,1
1051,274,6,184,1
1052,274,8,160,1
1053,274,9,148,1
1054,276,2,219,1
1055,276,4,275,1
1056,276,6,225,1
1057,276,8,187,1
1058,276,9,169,1
1059,277,2,219,1
1060,277,4,275,1
1061,277,6,225,1
1062,277,8,187,1
1063,277,9,169,1
1064,278,2,220,1
1065,278,4,276,1
1066,278,6,226,1
1067,278,8,188,1
1068,278,9,170,1
1069,279,2,244,1
1070,279,5,193,1
1071,279,6,180,1
1072,280,2,244,1
1073,280,5,194,1
1074,280,6,180,1
1075,280,7,167,1
1076,280,8,154,1
1077,281,1,251,1
1078,281,2,239,1
1079,281,3,227,1
1080,281,4,215,1
1081,281,5,203,1
1082,281,6,191,1
1083,281,7,179,1
1084,281,8,167,1
1085,281,9,155,1
1086,283,2,226,1
1087,283,4,282,1
1088,283,6,232,1
1089,283,8,194,1
1090,283,9,179,1
1091,284,2,353,1
1092,284,5,220,1
1093,284,6,320,1
1094,284,7,294,1
1095,284,8,268,1
1096,285,2,267,1
1097,285,5,216,1
1098,285,6,202,1
1099,285,7,189,1
1100,285,8,176,1
1101,286,2,267,1
1102,286,5,216,1
1103,286,6,203,1
1104,286,7,189,1
1105,286,8,177,1
1106,287,6,212,1
1107,288,6,213,1

